Female,"70,660","4,038","42,629","13,636","2,954",791,31,-,"6,346",103,132
KAKAMEGA NORTH,"200,695","15,990","109,557","41,407","8,762","2,976",144,-,"21,295",331,233
Male,"97,982","8,032","52,828","19,739","4,327","1,846",89,-,"10,811",190,120
Female,"102,708","7,958","56,726","21,668","4,435","1,130",55,-,"10,482",141,113
KAKAMEGA SOUTH,"92,328","5,015","54,050","17,898","4,438","1,434",49,1,"9,226",149,68
Male,"44,571","2,580","25,718","8,288","2,167",887,28,-,"4,788",71,44
Female,"47,757","2,435","28,332","9,610","2,271",547,21,1,"4,438",78,24
KHWISERO,"94,315","4,825","58,715","17,035","2,987","1,046",11,-,"9,358",292,46
Male,"45,348","2,434","27,886","7,835","1,545",692,5,-,"4,777",151,23
Female,"48,964","2,390","30,828","9,200","1,442",354,6,-,"4,580",141,23
LIKUYANI,"126,184","9,343","67,505","28,617","5,500","2,446",103,-,"11,938",478,254
Male,"61,457","4,716","32,616","13,488","2,576","1,473",49,-,"6,141",262,136
Female,"64,725","4,627","34,888","15,128","2,924",973,54,-,"5,797",216,118
LUGARI,"103,752","5,870","56,474","24,867","5,127","1,822",66,-,"9,246",208,72
Male,"50,314","2,928","27,323","11,696","2,398","1,082",31,-,"4,708",110,38
Female,"53,438","2,942","29,151","13,171","2,729",740,35,-,"4,538",98,34
MATETE,"53,800","2,883","30,657","11,406","2,126",748,29,-,"5,739",103,109
Male,"26,058","1,453","14,671","5,339","1,023",483,15,-,"2,947",67,60
Female,"27,742","1,430","15,986","6,067","1,103",265,14,-,"2,792",36,49
MATUNGU,"129,809","7,084","80,236","21,397","3,934","1,626",50,1,"15,197",138,146
Male,"62,646","3,512","38,051","10,235","1,905","1,049",23,1,"7,708",84,78
Female,"67,160","3,572","42,183","11,162","2,029",577,27,-,"7,488",54,68
MUMIAS EAST,"95,765","5,215","56,620","17,184","4,115","1,878",35,-,"10,513",140,65
Male,"46,604","2,579","26,985","8,266","2,034","1,189",18,-,"5,425",74,34
Female,"49,158","2,636","29,632","8,918","2,081",689,17,-,"5,088",66,31
MUMIAS WEST,"93,820","6,983","51,837","17,923","4,414","2,336",48,-,"10,038",140,101
Male,"45,482","3,392","24,741","8,614","2,041","1,366",26,-,"5,182",70,50
Female,"48,337","3,591","27,095","9,309","2,373",970,22,-,"4,856",70,51
NAVAKHOLO,"126,072","7,241","75,602","22,521","4,445","1,474",68,-,"14,072",452,197
Male,"60,632","3,645","35,558","10,599","2,315",968,38,-,"7,179",240,90
Female,"65,434","3,596","40,040","11,921","2,130",506,30,-,"6,892",212,107
VIHIGA,"502,269","32,648","281,893","107,602","24,665","9,590",237,2,"43,701","1,365",566
Male,"243,452","16,404","135,227","50,536","12,067","5,849",124,2,"22,234",696,313
Female,"258,808","16,244","146,661","57,065","12,596","3,741",113,-,"21,466",669,253
EMUHAYA,"81,673","5,978","47,872","15,435","3,114","1,112",30,-,"7,849",210,73
Male,"39,406","2,938","22,834","7,135","1,575",710,19,-,"4,032",118,45
Female,"42,266","3,040","25,037","8,300","1,539",402,11,-,"3,817",92,28
"",,,,,Middle Level/,,,,,,
"",,,,,Technical and,,Adult Basic,Madrasa/,,,
County/ Sub-County,Total*,Pre-Primary,Primary,Secondary,,University,,,None,Don't Know,Not Stated
"",,,,,Vocational Training,,Education,Duksi,,,
"",,,,,(TVET),,,,,,
VIHIGA,"82,039","3,405","45,263","19,311","4,910","1,843",28,-,"6,936",242,101
Male,"39,569","1,715","21,552","9,067","2,387","1,114",18,-,"3,552",113,51
Female,"42,468","1,690","23,710","10,244","2,522",729,10,-,"3,384",129,50
SABATIA,"113,939","6,183","62,641","26,961","6,265","2,460",23,-,"8,980",324,102
Male,"54,898","3,077","29,860","12,737","3,001","1,468",11,-,"4,537",148,59
Female,"59,040","3,106","32,781","14,224","3,264",992,12,-,"4,442",176,43
LUANDA,"89,866","7,307","49,102","18,675","4,344","1,698",39,-,"8,360",242,99
Male,"43,850","3,749","23,652","8,759","2,199","1,033",20,-,"4,244",137,57
Female,"46,014","3,558","25,449","9,915","2,145",665,19,-,"4,116",105,42
HAMISI,"134,736","9,775","77,013","27,209","6,029","2,477",117,2,"11,576",347,191
Male,"65,717","4,925","37,328","12,829","2,903","1,524",56,2,"5,869",180,101
Female,"69,016","4,850","39,683","14,380","3,125",953,61,-,"5,707",167,90
KAKAMEGA FOREST,16,-,2,11,3,-,-,-,-,-,-
Male,12,-,1,9,2,-,-,-,-,-,-
Female,4,-,1,2,1,-,-,-,-,-,-
BUNGOMA,"1,371,156","82,508","735,200","305,720","69,584","28,992",791,3,"143,844","2,219","2,295"
Male,"670,362","40,789","351,525","149,597","34,340","17,884",412,1,"73,318","1,246","1,250"
Female,"700,766","41,716","383,661","156,117","35,243","11,108",379,2,"70,522",973,"1,045"
BUMULA,"172,337","13,855","99,885","30,745","6,298","2,022",109,1,"19,055",190,177
Male,"83,438","6,714","47,198","15,015","3,225","1,325",67,1,"9,668",112,113
Female,"88,898","7,141","52,686","15,730","3,073",697,42,-,"9,387",78,64
BUNGOMA CENTRAL,"147,962","8,588","78,954","34,534","7,417","2,387",61,-,"15,373",217,431
Male,"72,091","4,246","37,577","16,730","3,788","1,576",34,-,"7,792",117,231
Female,"75,866","4,342","41,375","17,802","3,628",811,27,-,"7,581",100,200
BUNGOMA EAST,"97,994","5,527","50,871","23,983","5,006","1,988",39,-,"10,219",188,173
Male,"47,819","2,818","24,349","11,624","2,394","1,194",19,-,"5,208",112,101
Female,"50,173","2,709","26,521","12,358","2,612",794,20,-,"5,011",76,72
BUNGOMA NORTH,"102,879","4,589","55,882","25,177","5,177","2,053",33,-,"9,766",135,67
Male,"49,950","2,377","26,733","11,814","2,583","1,301",15,-,"5,014",76,37
Female,"52,928","2,212","29,149","13,362","2,594",752,18,-,"4,752",59,30
BUNGOMA SOUTH,"232,497","11,869","109,857","57,675","18,310","10,400",223,1,"23,224",481,457
Male,"113,113","5,760","52,481","27,800","8,499","6,140",120,-,"11,792",279,242
Female,"119,380","6,109","57,373","29,874","9,811","4,260",103,1,"11,432",202,215
CHEPTAIS,"107,151","7,582","62,471","18,914","2,968",999,84,-,"13,666",144,323
Male,"53,943","3,740","30,264","10,259","1,628",697,43,-,"7,061",75,176
Female,"53,203","3,841","32,205","8,655","1,340",302,41,-,"6,603",69,147
KIMILILI,"131,584","8,615","69,512","30,479","6,584","2,781",73,1,"13,030",337,172
Male,"63,964","4,235","33,311","14,624","3,224","1,693",33,-,"6,580",179,85
Female,"67,617","4,378","36,200","15,855","3,360","1,088",40,1,"6,450",158,87
"",,,,,Middle Level/,,,,,,
"",,,,,Technical and,,Adult Basic,Madrasa/,,,
County/ Sub-County,Total*,Pre-Primary,Primary,Secondary,,University,,,None,Don't Know,Not Stated
"",,,,,Vocational Training,,Education,Duksi,,,
"",,,,,(TVET),,,,,,
MT. ELGON,"64,470","3,103","36,824","13,740","2,791","1,142",28,-,"6,778",31,33
Male,"32,347","1,562","17,825","7,314","1,417",733,14,-,"3,448",17,17
Female,"32,120","1,541","18,997","6,426","1,374",409,14,-,"3,329",14,16
BUNGOMA WEST,"98,358","5,592","56,048","19,893","4,051","1,190",91,-,"11,103",152,238
Male,"48,203","2,798","26,621","9,953","2,135",797,42,-,"5,651",83,123
Female,"50,154","2,794","29,426","9,940","1,916",393,49,-,"5,452",69,115
TONGAREN,"83,916","4,496","45,665","20,040","4,110","1,397",20,-,"7,979",160,49
Male,"40,937","2,309","21,956","9,488","2,094",894,7,-,"4,082",80,27
Female,"42,978","2,187","23,709","10,551","2,016",503,13,-,"3,897",80,22
WEBUYE WEST,"129,406","8,622","67,389","30,237","6,851","2,623",28,-,"13,302",181,173
Male,"63,162","4,202","32,230","14,796","3,340","1,529",17,-,"6,837",114,97
Female,"66,242","4,420","35,158","15,441","3,511","1,094",11,-,"6,464",67,76
MT. ELGON FOREST,"2,602",70,"1,842",303,21,10,2,-,349,3,2
Male,"1,395",28,980,180,13,5,1,-,185,2,1
Female,"1,207",42,862,123,8,5,1,-,164,1,1
BUSIA,"712,283","49,016","406,074","136,243","29,375","12,155",416,3,"77,230","1,069",702
Male,"346,688","23,629","191,628","69,006","14,690","7,582",237,2,"38,932",580,402
Female,"365,573","25,385","214,432","67,235","14,685","4,573",179,1,"38,294",489,300
BUNYALA,"69,899","4,572","41,287","12,586","2,443",901,24,-,"7,864",144,78
Male,"34,803","2,181","19,524","6,986","1,394",629,11,-,"3,943",78,57
Female,"35,095","2,391","21,762","5,600","1,049",272,13,-,"3,921",66,21
BUSIA,"111,961","6,334","62,052","23,707","5,744","2,588",40,-,"11,210",146,140
Male,"54,529","3,090","29,443","11,869","2,780","1,578",16,-,"5,607",70,76
Female,"57,431","3,243","32,609","11,838","2,964","1,010",24,-,"5,603",76,64
BUTULA,"108,839","10,179","63,124","18,253","3,510","1,557",105,1,"11,835",186,89
Male,"51,941","4,793","29,408","8,791","1,728","1,009",65,1,"5,996",101,49
Female,"56,896","5,386","33,715","9,461","1,782",548,40,-,"5,839",85,40
NAMBALE,"89,790","5,512","53,030","16,681","3,588","1,681",41,1,"9,015",127,114
Male,"43,172","2,769","25,010","8,036","1,697","1,024",24,1,"4,471",76,64
Female,"46,615","2,743","28,017","8,645","1,891",657,17,-,"4,544",51,50
SAMIA,"85,399","6,343","49,234","15,856","3,256","1,279",61,-,"9,184",136,50
Male,"41,813","2,991","23,147","8,349","1,741",849,41,-,"4,595",76,24
Female,"43,574","3,351","26,079","7,507","1,515",430,20,-,"4,586",60,26
TESO NORTH,"113,783","6,640","63,085","24,552","5,030","1,748",52,1,"12,421",184,70
Male,"55,450","3,230","29,675","12,526","2,471","1,073",26,-,"6,307",102,40
Female,"58,332","3,410","33,410","12,026","2,559",675,26,1,"6,113",82,30
TESO SOUTH,"132,612","9,436","74,262","24,608","5,804","2,401",93,-,"15,701",146,161
Male,"64,980","4,575","35,421","12,449","2,879","1,420",54,-,"8,013",77,92
Female,"67,630","4,861","38,840","12,158","2,925",981,39,-,"7,688",69,69
"",,,,,Middle Level/,,,,,,
"",,,,,Technical and,,Adult Basic,Madrasa/,,,
County/ Sub-County,Total*,Pre-Primary,Primary,Secondary,,University,,,None,Don't Know,Not Stated
"",,,,,Vocational Training,,Education,Duksi,,,
"",,,,,(TVET),,,,,,
SIAYA,"824,640","45,208","484,845","157,416","31,637","14,819",218,6,"87,251","1,880","1,360"
Male,"399,523","22,184","227,211","77,742","16,374","9,655",120,2,"44,475","1,035",725
Female,"425,101","23,024","257,624","79,672","15,261","5,164",98,4,"42,774",845,635
SIAYA,"183,103","10,053","108,404","33,606","7,362","3,516",41,-,"19,333",532,256
Male,"88,402","4,946","50,788","16,427","3,659","2,246",22,-,"9,881",299,134
Female,"94,697","5,107","57,614","17,177","3,703","1,270",19,-,"9,452",233,122
GEM,"150,388","7,601","92,190","27,017","5,247","2,381",17,2,"15,516",246,171
Male,"73,231","3,852","43,648","13,221","2,713","1,576",7,-,"7,977",134,103
Female,"77,154","3,749","48,541","13,796","2,534",805,10,2,"7,537",112,68
UGENYA,"108,513","5,921","66,949","19,045","3,057","1,520",36,-,"11,718",160,107
Male,"52,294","2,936","31,239","9,310","1,591","1,003",23,-,"6,049",87,56
Female,"56,215","2,985","35,708","9,735","1,464",517,13,-,"5,669",73,51
UGUNJA,"86,090","4,483","50,731","16,703","3,266","1,551",24,-,"8,995",238,99
Male,"41,391","2,188","23,595","8,273","1,656",994,12,-,"4,495",127,51
Female,"44,699","2,295","27,136","8,430","1,610",557,12,-,"4,500",111,48
BONDO,"167,724","9,211","93,517","34,959","7,657","3,814",50,4,"17,683",431,398
Male,"81,899","4,453","43,980","17,517","4,017","2,468",27,2,"8,988",242,205
Female,"85,822","4,758","49,534","17,442","3,640","1,346",23,2,"8,695",189,193
RARIEDA,"128,822","7,939","73,054","26,086","5,048","2,037",50,-,"14,006",273,329
Male,"62,306","3,809","33,961","12,994","2,738","1,368",29,-,"7,085",146,176
Female,"66,514","4,130","39,091","13,092","2,310",669,21,-,"6,921",127,153
KISUMU,"978,105","53,362","481,724","236,991","69,207","36,298",332,2,"97,158","1,800","1,231"
Male,"478,889","26,015","227,318","118,712","34,237","21,556",179,-,"49,221","1,007",644
Female,"499,198","27,347","254,395","118,274","34,970","14,740",153,2,"47,937",793,587
KISUMU EAST,"189,994","8,603","84,724","51,866","17,508","8,403",46,1,"18,309",318,216
Male,"93,726","4,166","40,239","26,179","8,609","4,944",25,-,"9,278",184,102
Female,"96,264","4,437","44,483","25,685","8,899","3,459",21,1,"9,031",134,114
KISUMU CENTRAL,"151,206","4,397","54,494","46,601","20,162","13,117",15,1,"11,764",461,194
Male,"72,527","2,148","25,141","22,651","9,196","7,228",8,-,"5,809",248,98
Female,"78,675","2,249","29,352","23,948","10,966","5,888",7,1,"5,955",213,96
KISUMU WEST,"145,629","7,983","72,200","36,548","9,583","5,048",57,-,"13,688",252,270
Male,"72,142","3,929","34,364","18,616","4,863","3,038",27,-,"7,001",157,147
Female,"73,484","4,054","37,833","17,932","4,720","2,010",30,-,"6,687",95,123
SEME,"101,033","6,920","58,179","19,439","3,746","1,648",53,-,"10,834",139,75
Male,"48,927","3,339","27,242","9,688","1,960","1,092",24,-,"5,471",72,39
Female,"52,105","3,581","30,937","9,751","1,786",555,29,-,"5,363",67,36
"",,,,,Middle Level/,,,,,,
"",,,,,Technical and,,Adult Basic,Madrasa/,,,
County/ Sub-County,Total*,Pre-Primary,Primary,Secondary,,University,,,None,Don't Know,Not Stated
"",,,,,Vocational Training,,Education,Duksi,,,
"",,,,,(TVET),,,,,,
MUHORONI,"127,218","7,931","71,306","25,605","5,412","2,226",54,-,"14,277",222,185
Male,"64,017","3,921","34,618","13,441","3,036","1,472",33,-,"7,278",123,95
Female,"63,200","4,010","36,687","12,164","2,376",754,21,-,"6,999",99,90
NYANDO,"135,494","8,996","73,113","28,896","6,619","2,981",58,-,"14,487",195,149
Male,"65,799","4,338","34,334","14,215","3,332","1,908",33,-,"7,455",105,79
Female,"69,691","4,658","38,776","14,680","3,287","1,073",25,-,"7,032",90,70
NYAKACH,"127,531","8,532","67,708","28,036","6,177","2,875",49,-,"13,799",213,142
Male,"61,751","4,174","31,380","13,922","3,241","1,874",29,-,"6,929",118,84
Female,"65,779","4,358","36,327","14,114","2,936","1,001",20,-,"6,870",95,58
HOMA BAY,"936,435","50,944","514,752","185,148","41,900","19,314",405,1,"121,496","1,426","1,049"
Male,"453,351","24,480","236,358","94,148","22,303","12,924",186,-,"61,694",717,541
Female,"483,068","26,461","278,388","90,995","19,596","6,390",219,1,"59,801",709,508
HOMA BAY,"98,476","4,317","48,641","23,180","6,709","3,748",44,1,"11,467",245,124
Male,"47,031","2,083","21,942","11,355","3,261","2,347",18,-,"5,835",123,67
Female,"51,444","2,234","26,699","11,825","3,447","1,401",26,1,"5,632",122,57
NDHIWA,"176,801","9,523","104,345","28,581","5,374","2,133",53,-,"26,499",195,98
Male,"85,665","4,612","47,900","15,050","3,029","1,519",19,-,"13,384",98,54
Female,"91,131","4,909","56,444","13,530","2,345",614,34,-,"13,114",97,44
RACHUONYO NORTH,"150,440","8,540","82,001","31,222","7,207","3,062",62,-,"17,940",259,147
Male,"73,047","4,077","37,693","15,878","3,963","2,108",37,-,"9,113",111,67
Female,"77,390","4,463","44,307","15,342","3,244",954,25,-,"8,827",148,80
RACHUONYO EAST,"102,181","4,457","57,700","20,803","4,433","2,072",44,-,"12,369",174,129
Male,"49,324","2,218","26,733","10,161","2,347","1,390",26,-,"6,271",101,77
Female,"52,855","2,239","30,967","10,640","2,086",682,18,-,"6,098",73,52
RACHUONYO SOUTH,"110,893","6,609","57,805","24,186","5,810","3,076",49,-,"13,126",146,86
Male,"52,889","3,152","26,453","11,650","2,870","1,952",19,-,"6,659",84,50
Female,"58,004","3,457","31,352","12,536","2,940","1,124",30,-,"6,467",62,36
RANGWE,"95,975","6,680","53,169","17,023","3,947","1,688",43,-,"13,083",150,192
Male,"46,029","3,221","24,181","8,396","2,085","1,159",18,-,"6,806",74,89
Female,"49,944","3,458","28,987","8,627","1,862",529,25,-,"6,277",76,103
SUBA NORTH,"103,926","5,561","55,663","21,887","5,124","2,195",41,-,"13,200",146,109
Male,"51,090","2,632","25,684","11,697","2,793","1,502",17,-,"6,627",75,63
Female,"52,835","2,929","29,978","10,190","2,331",693,24,-,"6,573",71,46
SUBA SOUTH,"97,743","5,257","55,428","18,266","3,296","1,340",69,-,"13,812",111,164
Male,"48,276","2,485","25,772","9,961","1,955",947,32,-,"6,999",51,74
Female,"49,465","2,772","29,654","8,305","1,341",393,37,-,"6,813",60,90
"",,,,,Middle Level/,,,,,,
"",,,,,Technical and,,Adult Basic,Madrasa/,,,
County/ Sub-County,Total*,Pre-Primary,Primary,Secondary,,University,,,None,Don't Know,Not Stated
"",,,,,Vocational Training,,Education,Duksi,,,
"",,,,,(TVET),,,,,,
MIGORI,"891,943","58,435","497,955","162,968","34,705","17,285",507,2,"117,649","1,384","1,053"
Male,"435,319","28,525","231,286","84,718","18,413","11,405",263,2,"59,414",740,553
Female,"456,604","29,909","266,658","78,248","16,291","5,880",243,-,"58,231",644,500
AWENDO,"99,605","6,043","54,696","19,660","4,385","2,145",38,-,"12,391",152,95
Male,"48,515","2,930","25,158","10,124","2,410","1,425",20,-,"6,320",83,45
Female,"51,088","3,112","29,537","9,536","1,975",720,18,-,"6,071",69,50
KURIA EAST,"68,210","4,716","41,028","10,658","1,896",951,44,1,"8,744",80,92
Male,"34,174","2,379","19,559","5,884","1,062",677,23,1,"4,500",41,48
Female,"34,033","2,337","21,468","4,773",834,274,21,-,"4,243",39,44
KURIA WEST,"156,851","12,391","87,708","27,834","5,646","2,698",179,-,"20,019",241,135
Male,"77,778","6,124","41,769","14,901","2,903","1,765",95,-,"10,039",117,65
Female,"79,070","6,267","45,938","12,933","2,743",933,83,-,"9,979",124,70
NYATIKE,"141,989","8,132","83,054","23,504","4,230","1,811",44,-,"20,756",248,210
Male,"68,816","3,908","37,907","12,566","2,385","1,314",25,-,"10,464",137,110
Female,"73,167","4,224","45,142","10,938","1,844",497,19,-,"10,292",111,100
RONGO,"104,064","6,777","53,132","22,074","5,606","3,523",54,-,"12,559",217,122
Male,"50,212","3,300","24,427","10,912","2,815","2,202",20,-,"6,359",110,67
Female,"53,851","3,477","28,704","11,162","2,791","1,321",34,-,"6,200",107,55
SUNA EAST,"102,060","5,415","55,779","20,405","4,994","2,456",38,-,"12,711",133,129
Male,"49,404","2,629","25,768","10,277","2,578","1,560",20,-,"6,420",83,69
Female,"52,653","2,786","30,011","10,127","2,416",896,18,-,"6,289",50,60
SUNA WEST,"100,908","7,199","53,845","18,882","4,134","2,117",56,1,"14,407",153,114
Male,"48,762","3,481","24,785","9,616","2,093","1,390",32,1,"7,217",83,64
Female,"52,145","3,718","29,059","9,266","2,041",727,24,-,"7,190",70,50
URIRI,"118,256","7,762","68,713","19,951","3,814","1,584",54,-,"16,062",160,156
Male,"57,658","3,774","31,913","10,438","2,167","1,072",28,-,"8,095",86,85
Female,"60,597","3,988","36,799","9,513","1,647",512,26,-,"7,967",74,71
"",,,,,-,,-,,,,
KISII,"1,056,594","66,917","503,356","289,486","56,356","29,854",618,9,"107,626","1,502",870
Male,"514,242","32,984","240,848","137,417","28,022","18,840",307,4,"54,543",837,440
Female,"542,327","33,931","262,496","152,059","28,333","11,014",311,5,"53,083",665,430
ETAGO,"68,186","5,286","35,378","15,890","2,022","1,000",52,2,"8,454",71,31
Male,"33,403","2,588","16,736","7,951","1,115",698,24,1,"4,237",34,19
Female,"34,781","2,698","18,641","7,938",907,302,28,1,"4,217",37,12
GUCHA,"69,387","3,890","34,585","18,112","3,505","1,927",18,-,"7,189",91,70
Male,"33,352","1,886","16,415","8,383","1,687","1,222",12,-,"3,666",45,36
Female,"36,035","2,004","18,170","9,729","1,818",705,6,-,"3,523",46,34
GUCHA SOUTH,"68,510","5,121","34,469","16,118","3,333","1,541",43,-,"7,709",89,87
Male,"33,518","2,499","16,558","7,784","1,643",994,20,-,"3,926",49,45
Female,"34,989","2,621","17,910","8,333","1,690",547,23,-,"3,783",40,42
